Date,Open,High,Low,Close,Adj Close,Volume
2016-04-21,1949.966309,1949.966309,1909.057983,1945.420898,1423.951782,227710533
2016-04-22,1945.420898,1986.329346,1936.330200,1981.783936,1450.567627,221574077
2016-04-25,1972.693237,1977.238525,1890.876465,1909.057983,1397.335693,296180665
2016-04-26,1899.967163,1899.967163,1827.241211,1854.513428,1357.411987,185677707
2016-04-27,1845.422729,1877.240356,1840.877319,1854.513428,1357.411987,156014044
2016-04-28,1872.694946,1904.512573,1859.058838,1886.331055,1380.700806,171253157
2016-04-29,1877.240356,1886.331055,1863.604126,1881.785645,1377.373657,86244789
2016-05-02,1899.967163,1899.967163,1849.968018,1868.149536,1367.392700,66241494
2016-05-03,1890.876465,1918.148682,1872.694946,1913.603271,1400.662842,160901979
2016-05-04,1909.057983,1913.603271,1854.513428,1881.785645,1377.373657,126440583
2016-05-09,1881.785645,1886.331055,1822.695801,1822.695801,1334.122925,170279091
2016-05-10,1818.150391,1840.877319,1813.604980,1827.241211,1337.450073,133962513
2016-05-11,1818.150391,1840.877319,1813.604980,1818.150391,1330.795898,175368879
2016-05-12,1813.604980,1827.241211,1790.878174,1799.968872,1317.487915,158341134
2016-05-13,1799.968872,1809.059692,1772.696655,1795.423584,1314.161133,140777131
2016-05-16,1790.878174,1809.059692,1781.787354,1809.059692,1324.141968,90902820
2016-05-17,1799.968872,1809.059692,1754.515137,1763.605957,1290.872192,111727279
2016-05-18,1745.424438,1772.696655,1731.788208,1731.788208,1267.583008,238519869
2016-05-19,1740.879028,1763.605957,1736.333618,1759.060547,1287.544922,182234647
2016-05-20,1745.424438,1790.878174,1745.424438,1781.787354,1304.179810,183107512
2016-05-23,1781.787354,1804.514282,1781.787354,1804.514282,1320.815063,75637306
2016-05-24,1809.059692,1822.695801,1786.332764,1786.332764,1307.507080,106542340
2016-05-25,1804.514282,1809.059692,1795.423584,1804.514282,1320.815063,78334003
2016-05-26,1818.150391,1872.694946,1813.604980,1872.694946,1370.719849,180724321
2016-05-27,1863.604126,1890.876465,1849.968018,1890.876465,1384.027832,108998682
2016-05-30,1899.967163,1940.875610,1890.876465,1931.784790,1413.970581,237301048
2016-05-31,1931.784790,1931.784790,1877.240356,1881.785645,1377.373657,208615303
2016-06-01,1881.785645,1909.057983,1877.240356,1899.967163,1390.681763,133323952
2016-06-02,1881.785645,1890.876465,1854.513428,1868.149536,1367.392700,97257629
2016-06-03,1877.240356,1899.967163,1863.604126,1890.876465,1384.027832,67912423
2016-06-06,1899.967163,1927.239380,1886.331055,1927.239380,1410.643555,107442705
2016-06-07,1931.784790,1940.875610,1922.694092,1936.330200,1417.297607,128565820
2016-06-08,1927.239380,1936.330200,1913.603271,1936.330200,1417.297607,124220195
2016-06-09,1936.330200,1936.330200,1886.331055,1886.331055,1380.700806,78021597
2016-06-10,1881.785645,1899.967163,1877.240356,1877.240356,1374.046753,63123490
2016-06-13,1877.240356,1877.240356,1831.786499,1836.331909,1344.103882,106356987
2016-06-14,1827.241211,1840.877319,1804.514282,1813.604980,1327.468994,110417707
2016-06-15,1799.968872,1840.877319,1799.968872,1827.241211,1337.450073,96543167
2016-06-16,1849.968018,1859.058838,1840.877319,1854.513428,1357.411987,161866695
2016-06-17,1863.604126,1872.694946,1818.150391,1863.604126,1364.066040,124721804
2016-06-20,1890.876465,1895.421753,1849.968018,1877.240356,1374.046753,81492707
2016-06-21,1872.694946,1890.876465,1868.149536,1890.876465,1384.027832,104446804
2016-06-22,1890.876465,1909.057983,1881.785645,1909.057983,1397.335693,72391150
2016-06-23,1909.057983,1909.057983,1872.694946,1895.421753,1387.354858,52309753
2016-06-24,1872.694946,1895.421753,1818.150391,1872.694946,1370.719849,124718504
2016-06-27,1827.241211,1868.149536,1827.241211,1859.058838,1360.738892,39102925
2016-06-28,1845.422729,1890.876465,1840.877319,1886.331055,1380.700806,168497610
2016-06-29,1895.421753,1940.875610,1895.421753,1940.875610,1420.624634,206998275
2016-06-30,1963.602417,1986.329346,1949.966309,1963.602417,1437.259644,285078724
2016-07-01,1981.783936,1990.874756,1945.420898,1954.511719,1430.605957,112926300
2016-07-11,1990.874756,2072.691406,1981.783936,2063.600830,1510.453491,370975907
2016-07-12,2090.873047,2109.054443,2077.236816,2090.873047,1530.415405,175051523
2016-07-13,2099.963623,2099.963623,2072.691406,2099.963623,1537.069214,118839452
2016-07-14,2109.054443,2109.054443,2059.055420,2068.145996,1513.780273,117699282
2016-07-15,2081.782227,2095.418457,2081.782227,2090.873047,1530.415405,88819384
2016-07-18,2054.510010,2109.054443,2054.510010,2086.327637,1527.088379,119466463
2016-07-19,2059.055420,2154.508301,2059.055420,2145.417480,1570.339355,275160952
2016-07-20,2145.417480,2181.780518,2145.417480,2159.053711,1580.320313,152558335
2016-07-21,2140.872070,2159.053711,2090.873047,2090.873047,1530.415405,115988753
2016-07-22,2077.236816,2086.327637,2045.419189,2077.236816,1520.434448,107461406
2016-07-25,2063.600830,2081.782227,2031.783081,2063.600830,1510.453491,89527246
2016-07-26,2054.510010,2099.963623,2045.419189,2099.963623,1537.069214,69135644
2016-07-27,2109.054443,2136.326660,2099.963623,2109.054443,1543.723267,304479759
2016-07-28,2072.691406,2090.873047,2049.964600,2072.691406,1517.107422,132776693
2016-07-29,2081.782227,2118.145264,2081.782227,2095.418457,1533.742432,256196075
2016-08-01,2109.054443,2140.872070,2104.509033,2131.781250,1560.358276,324829010
2016-08-02,2131.781250,2149.962891,2127.236084,2136.326660,1563.685181,134250718
2016-08-03,2145.417480,2145.417480,2099.963623,2118.145264,1550.377319,77617340
2016-08-04,2145.417480,2159.053711,2131.781250,2145.417480,1570.339355,186287117
2016-08-05,2159.053711,2186.325928,2154.508301,2177.235107,1593.627930,282299525
2016-08-08,2199.961914,2227.234375,2190.871338,2209.052734,1616.916992,227839785
2016-08-09,2209.052734,2222.688965,2177.235107,2181.780518,1596.955200,154562019
2016-08-10,2190.871338,2213.598145,2140.872070,2181.780518,1596.955200,102617472
2016-08-11,2199.961914,2199.961914,2154.508301,2163.598877,1583.647095,124912657
2016-08-12,2136.326660,2209.052734,2136.326660,2172.689697,1590.301025,148782519
2016-08-15,2181.780518,2204.507324,2168.144287,2181.780518,1596.955200,101972311
2016-08-16,2209.052734,2213.598145,2190.871338,2199.961914,1610.263062,197105254
2016-08-18,2209.052734,2213.598145,2190.871338,2199.961914,1610.263062,252765665
2016-08-19,2181.780518,2204.507324,2163.598877,2181.780518,1596.955200,144417094
2016-08-22,2172.689697,2172.689697,2131.781250,2154.508301,1576.993286,151063409
2016-08-23,2109.054443,2127.236084,2090.873047,2099.963623,1537.069214,204825187
2016-08-24,2113.599854,2140.872070,2095.418457,2118.145264,1550.377319,98438500
2016-08-25,2136.326660,2163.598877,2131.781250,2154.508301,1576.993286,140641279
2016-08-26,2136.326660,2149.962891,2122.690674,2136.326660,1563.685181,101596654
2016-08-29,2109.054443,2113.599854,2086.327637,2090.873047,1530.415405,160667675
2016-08-30,2109.054443,2113.599854,2086.327637,2095.418457,1533.742432,139547310
2016-08-31,2118.145264,2140.872070,2113.599854,2118.145264,1550.377319,170538145
2016-09-01,2099.963623,2131.781250,2095.418457,2127.236084,1557.031372,116693315
2016-09-02,2090.873047,2127.236084,2090.873047,2113.599854,1547.050293,122769820
2016-09-05,2145.417480,2149.962891,2131.781250,2145.417480,1570.339355,137726778
2016-09-06,2154.508301,2159.053711,2136.326660,2159.053711,1580.320313,80130334
2016-09-07,2168.144287,2177.235107,2149.962891,2177.235107,1593.627930,129184031
2016-09-08,2163.598877,2181.780518,2163.598877,2177.235107,1593.627930,64527664
2016-09-09,2172.689697,2177.235107,2131.781250,2136.326660,1563.685181,109550342
2016-09-13,2122.690674,2140.872070,2109.054443,2122.690674,1553.704346,119633116
2016-09-14,2104.509033,2131.781250,2090.873047,2127.236084,1557.031372,100627538
2016-09-15,2127.236084,2190.871338,2122.690674,2177.235107,1593.627930,155214880
2016-09-16,2181.780518,2190.871338,2163.598877,2168.144287,1586.974121,151791071
2016-09-19,2181.780518,2195.416504,2154.508301,2154.508301,1576.993286,75104897
2016-09-20,2181.780518,2186.325928,2168.144287,2181.780518,1596.955200,135471189
2016-09-21,2172.689697,2190.871338,2163.598877,2181.780518,1596.955200,171153606
2016-09-22,2199.961914,2218.143555,2190.871338,2195.416504,1606.936157,148067507
2016-09-23,2195.416504,2204.507324,2177.235107,2195.416504,1606.936157,122425514
2016-09-26,2190.871338,2204.507324,2186.325928,2186.325928,1600.282227,79398821
2016-09-27,2159.053711,2209.052734,2140.872070,2199.961914,1610.263062,132320735
2016-09-28,2199.961914,2213.598145,2190.871338,2199.961914,1610.263062,228429395
2016-09-29,2218.143555,2227.234375,2204.507324,2222.688965,1626.898071,142713715
2016-09-30,2199.961914,2227.234375,2195.416504,2218.143555,1623.571045,123068475
2016-10-03,2218.143555,2240.870361,2218.143555,2231.779541,1633.552002,153450450
2016-10-04,2231.779541,2240.870361,2209.052734,2231.779541,1633.552002,75091147
2016-10-05,2240.870361,2240.870361,2222.688965,2236.324951,1636.879028,151006208
2016-10-06,2236.324951,2254.506592,2231.779541,2254.506592,1650.187012,115097738
2016-10-07,2254.506592,2254.506592,2172.689697,2177.235107,1593.627930,142339158
2016-10-10,2163.598877,2186.325928,2149.962891,2154.508301,1576.993286,66738702
2016-10-11,2163.598877,2181.780518,2163.598877,2172.689697,1590.301025,174577415
2016-10-12,2168.144287,2204.507324,2149.962891,2181.780518,1596.955200,70169662
2016-10-13,2190.871338,2209.052734,2154.508301,2177.235107,1593.627930,98899408
2016-10-14,2163.598877,2240.870361,2154.508301,2222.688965,1626.898071,96902873
2016-10-17,2209.052734,2231.779541,2209.052734,2209.052734,1616.916992,110866514
2016-10-18,2231.779541,2231.779541,2209.052734,2218.143555,1623.571045,75698907
2016-10-19,2231.779541,2231.779541,2199.961914,2209.052734,1616.916992,41200111
2016-10-20,2195.416504,2218.143555,2195.416504,2204.507324,1613.590210,67079708
2016-10-21,2213.598145,2222.688965,2204.507324,2222.688965,1626.898071,48630189
2016-10-24,2222.688965,2231.779541,2209.052734,2218.143555,1623.571045,55387606
2016-10-25,2236.324951,2236.324951,2209.052734,2209.052734,1616.916992,60999353
2016-10-26,2181.780518,2222.688965,2181.780518,2195.416504,1606.936157,124992408
2016-10-27,2195.416504,2218.143555,2186.325928,2218.143555,1623.571045,77750442
2016-10-28,2181.780518,2227.234375,2181.780518,2218.143555,1623.571045,73928426
2016-10-31,2236.324951,2236.324951,2195.416504,2218.143555,1623.571045,106301436
2016-11-01,2227.234375,2236.324951,2218.143555,2222.688965,1626.898071,77841744
2016-11-02,2222.688965,2263.597168,2213.598145,2254.506592,1650.187012,107751261
2016-11-03,2254.506592,2254.506592,2227.234375,2240.870361,1640.206177,79249218
2016-11-04,2218.143555,2254.506592,2209.052734,2254.506592,1650.187012,52651309
2016-11-07,2254.506592,2277.233398,2236.324951,2263.597168,1656.840820,107605508
2016-11-08,2272.687988,2359.050049,2272.687988,2340.868652,1713.399780,141713797
2016-11-09,2340.868652,2359.050049,2263.597168,2290.869629,1676.802979,154245214
2016-11-10,2318.141846,2331.777832,2299.960205,2309.051025,1690.110962,96667469
2016-11-11,2254.506592,2254.506592,2168.144287,2177.235107,1593.627930,327442105
2016-11-14,2127.236084,2131.781250,2022.692383,2022.692383,1480.510498,418181573
2016-11-15,2036.328491,2072.691406,2004.510864,2004.510864,1467.202515,245969198
2016-11-16,2036.328491,2099.963623,2036.328491,2090.873047,1530.415405,199883902
2016-11-17,2090.873047,2109.054443,2068.145996,2090.873047,1530.415405,105917529
2016-11-18,2109.054443,2109.054443,2077.236816,2090.873047,1530.415405,106213984
2016-11-21,2077.236816,2086.327637,2063.600830,2081.782227,1523.761230,80737544
2016-11-22,2063.600830,2090.873047,2063.600830,2086.327637,1527.088379,112346590
2016-11-23,2086.327637,2099.963623,2072.691406,2090.873047,1530.415405,96602568
2016-11-24,2063.600830,2081.782227,2040.873779,2054.510010,1503.799561,124643702
2016-11-25,2009.056152,2031.783081,1977.238525,1986.329346,1453.894531,212318517
2016-11-28,1954.511719,1972.693237,1895.421753,1904.512573,1394.008911,321262748
2016-11-29,1895.421753,1940.875610,1895.421753,1918.148682,1403.989746,187128632
2016-11-30,1940.875610,1995.420044,1936.330200,1981.783936,1450.567627,312543448
2016-12-01,1981.783936,2018.146973,1977.238525,2009.056152,1470.529541,138604594
2016-12-02,2009.056152,2068.145996,1999.965454,2054.510010,1503.799561,122104309
2016-12-05,2036.328491,2059.055420,2022.692383,2022.692383,1480.510498,98347198
2016-12-06,2027.237671,2072.691406,2018.146973,2059.055420,1507.126465,110179553
2016-12-07,2063.600830,2077.236816,2049.964600,2077.236816,1520.434448,55707712
2016-12-08,2068.145996,2090.873047,2054.510010,2090.873047,1530.415405,80500490
2016-12-09,2086.327637,2090.873047,2072.691406,2086.327637,1527.088379,92402146
2016-12-13,2081.782227,2131.781250,2072.691406,2131.781250,1560.358276,102773125
2016-12-14,2131.781250,2136.326660,2086.327637,2090.873047,1530.415405,114209472
2016-12-15,2027.237671,2086.327637,1999.965454,2072.691406,1517.107422,108499274
2016-12-16,2072.691406,2072.691406,2040.873779,2049.964600,1500.472412,193178186
2016-12-19,2049.964600,2068.145996,2045.419189,2045.419189,1497.145508,78321352
2016-12-20,2045.419189,2054.510010,2027.237671,2040.873779,1493.818481,83385290
2016-12-21,2077.236816,2081.782227,1999.965454,1999.965454,1463.875732,104368702
2016-12-22,2004.510864,2013.601563,1972.693237,1977.238525,1447.240601,143815934
2016-12-23,1972.693237,2004.510864,1959.057129,1977.238525,1447.240601,110680611
2016-12-27,1972.693237,2013.601563,1968.147827,1999.965454,1463.875732,56481575
2016-12-28,2018.146973,2081.782227,2018.146973,2068.145996,1513.780273,89001987
2016-12-29,2086.327637,2131.781250,2077.236816,2118.145264,1550.377319,146719984
2016-12-30,2131.781250,2159.053711,2113.599854,2122.690674,1553.704346,213082480
2017-01-02,2122.690674,2122.690674,2122.690674,2122.690674,1553.704346,0
2017-01-03,2136.326660,2163.598877,2104.509033,2163.598877,1583.647095,74339834
2017-01-04,2163.598877,2218.143555,2136.326660,2218.143555,1623.571045,87881617
2017-01-05,2236.324951,2240.870361,2186.325928,2199.961914,1610.263062,159895461
2017-01-06,2199.961914,2209.052734,2177.235107,2199.961914,1610.263062,80566491
2017-01-09,2181.780518,2209.052734,2136.326660,2136.326660,1563.685181,79011614
2017-01-10,2154.508301,2172.689697,2140.872070,2145.417480,1570.339355,69075143
2017-01-11,2136.326660,2168.144287,2136.326660,2145.417480,1570.339355,75141197
2017-01-12,2163.598877,2168.144287,2159.053711,2159.053711,1580.320313,72817407
2017-01-13,2172.689697,2181.780518,2159.053711,2172.689697,1590.301025,110485908
2017-01-16,2181.780518,2181.780518,2163.598877,2163.598877,1583.647095,101515803
2017-01-17,2159.053711,2177.235107,2159.053711,2168.144287,1586.974121,43271447
2017-01-18,2163.598877,2177.235107,2154.508301,2172.689697,1590.301025,70248313
2017-01-19,2172.689697,2181.780518,2168.144287,2181.780518,1596.955200,92075440
2017-01-20,2177.235107,2177.235107,2145.417480,2145.417480,1570.339355,40153443
2017-01-23,2136.326660,2163.598877,2136.326660,2145.417480,1570.339355,51390687
2017-01-24,2149.962891,2163.598877,2145.417480,2149.962891,1573.666382,66106191
2017-01-25,2159.053711,2159.053711,2127.236084,2127.236084,1557.031372,125776722
2017-01-26,2140.872070,2149.962891,2131.781250,2136.326660,1563.685181,94049974
2017-01-27,2127.236084,2136.326660,2122.690674,2131.781250,1560.358276,54107184
2017-01-30,2149.962891,2154.508301,2136.326660,2136.326660,1563.685181,65218476
2017-01-31,2131.781250,2149.962891,2127.236084,2131.781250,1560.358276,75222599
2017-02-01,2145.417480,2177.235107,2140.872070,2172.689697,1590.301025,178441232
2017-02-02,2181.780518,2186.325928,2168.144287,2177.235107,1593.627930,129157080
2017-02-03,2181.780518,2190.871338,2177.235107,2181.780518,1596.955200,135167034
2017-02-06,2195.416504,2204.507324,2181.780518,2190.871338,1603.609253,250986935
2017-02-07,2190.871338,2195.416504,2181.780518,2186.325928,1600.282227,85484676
2017-02-08,2177.235107,2181.780518,2149.962891,2172.689697,1590.301025,147025239
2017-02-09,2177.235107,2186.325928,2168.144287,2177.235107,1593.627930,127802407
2017-02-10,2177.235107,2190.871338,2177.235107,2186.325928,1600.282227,95515199
2017-02-13,2195.416504,2204.507324,2181.780518,2195.416504,1606.936157,96346814
2017-02-14,2181.780518,2195.416504,2163.598877,2181.780518,1596.955200,69135094
2017-02-15,2181.780518,2181.780518,2181.780518,2181.780518,1596.955200,0
2017-02-16,2181.780518,2181.780518,2140.872070,2181.780518,1596.955200,128769324
2017-02-17,2154.508301,2168.144287,2127.236084,2127.236084,1557.031372,98121144
2017-02-20,2145.417480,2154.508301,2118.145264,2136.326660,1563.685181,83084435
2017-02-21,2154.508301,2181.780518,2149.962891,2163.598877,1583.647095,86270090
2017-02-22,2181.780518,2181.780518,2163.598877,2181.780518,1596.955200,103578889
2017-02-23,2168.144287,2181.780518,2168.144287,2168.144287,1586.974121,65381829
2017-02-24,2159.053711,2181.780518,2154.508301,2172.689697,1590.301025,83788997
2017-02-27,2181.780518,2181.780518,2159.053711,2159.053711,1580.320313,58183854
2017-02-28,2168.144287,2186.325928,2163.598877,2172.689697,1590.301025,149039374
2017-03-01,2154.508301,2172.689697,2154.508301,2172.689697,1590.301025,58873566
2017-03-02,2177.235107,2181.780518,2154.508301,2154.508301,1576.993286,87007102
2017-03-03,2163.598877,2177.235107,2154.508301,2154.508301,1576.993286,47146264
2017-03-06,2163.598877,2172.689697,2159.053711,2172.689697,1590.301025,54321138
2017-03-07,2181.780518,2181.780518,2168.144287,2181.780518,1596.955200,103532138
